"3010","Green Depot - North","4414 Vine St.","Denver","CO","80216","cory.greendepot@gmail.com","(720)-583-0112","March 3rd, 2016","9179_v34xcsav011.png","https://images.weedmaps.com/dispensaries/000/046/732/avatar/square_fill/1510582973-Picture1.png","39.7780310","-104.9621530","http://facebook.com/greendepotdenver",,"http://instagram.com/greendepotdenver","Offering top quality buds, concentrates, and customer service to north Denver and the I70 corridor.","https://weedmaps.com/dispensaries/green-depot-denver"
"3011","Doc's Apothecary - Globeville","4080 Globeville Rd","Denver","CO","80216","megan@thedocsapothecary.com","(720) 458-0894","November 13th, 2017","9135_id4y20dlquy.png","https://images.weedmaps.com/dispensaries/000/054/526/avatar/square_fill/1511209441-1510582718-Logo_design.png","39.7726390","-104.9888350","https://www.facebook.com/pg/Docs-Apothecary-Globeville-1902667040061619/about/","https://twitter.com/docsapothecary?lang=en","https://www.instagram.com/docsapothecary/","NEW MEDICAL LOCATION OFFERING: EXCLUSIVE DEALS FOR NEW MEMBERS ALL DAY EVERYDAY VIP PRICING� �FIRST TIME PATIENTS RECIEVE VIP PRICING SIGN UP TODAY for: $375 OZ SLABS of Concentrate EVERY DAY!","https://weedmaps.com/dispensaries/doc-s-apothecary-globeville"
"3012","Euflora 3D Cannabis Center","4305 Brighton Blvd.","Denver","CO","80216","toni@Visit3D.com","(303) 297-1657","November 17th, 2010","9139_2dhxtnnpqpv.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7775990","-104.9700390",,,,,"https://weedmaps.com/dispensaries/3-d-denver-s-discreet-dispensary-llc"
"3013","Golden Meds - Medical","4620 Peoria St","Denver","CO","80239","goldenmedsdispensary@gmail.com","303-307-4645","December 10th, 2013","9143_zs4zwsd2oto.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7805130","-104.8459450",,,,,"https://weedmaps.com/dispensaries/golden-meds-2-2"
"3014","Denver Clone Store North - Medical","4571 Ivy St.","Denver","Colorado","80216","dcsivystreet@gmail.com","303-951-1480","August 10th, 2011","9148_o4ub4bbr4xy.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7795620","-104.9204190",,,,,"https://weedmaps.com/dispensaries/denver-clone-store-north"
"3015","Fine Trees Medical","5353 Joliet St","Denver","CO","80239","Finetreesco@gmail.com","303-576-9333","February 3rd, 2016","9153_15hedix04bx.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7942010","-104.8617510","http://facebook.com/FineTreesCo",,"https://www.instagram.com/finetreesco/",,"https://weedmaps.com/dispensaries/fine-trees-medical"
"3016","House Of Dankness","10555 e 45th ave","Denver","CO","80239","manager@houseofdankness.com","(303) 373-7373","December 28th, 2016","9158_c3vqe41r5iu.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7793250","-104.8645630",,,,,"https://weedmaps.com/dispensaries/house-of-dankness-3"
"3017","The Sanctuary: A Strainwise Dispensary","5110 Race St.","Denver","CO","80216","marketing@strainwise.com","303-225-6265","December 13th, 2012","9163_0lvygtxwi5g.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7883489","-104.9629590",,,,,"https://weedmaps.com/dispensaries/strainwise-the-sanctuary"
"3018","The Shelter: A Strainwise Dispensary","4095 Jackson St.","Denver","CO","80216","marketing@strainwise.com","303-225-3283","December 30th, 2013","9167_0nx5qtq2vxy.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7736310","-104.9432590",,,,,"https://weedmaps.com/dispensaries/the-shelter-a-strainwise-dispensary"
"3019","Nuggs","3899 Quentin St.","Denver","CO","80239","Nuggs303denver@gmail.com","(303) 373-1881","April 30th, 2016","9171_xrzoevvboci.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7709550","-104.8451590",,,"http://instagram.com/Nuggs.Denver",,"https://weedmaps.com/dispensaries/nuggs"
"3020","POTCO","11101 E. 51st Avenue","Denver","CO","80239","gotbulk@potcowholesale.com","720-457-3060","October 14th, 2016","9176_jkplvyftu4z.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7909660","-104.8587500",,,,,"https://weedmaps.com/dispensaries/potco-2"
"3021","DENCO Alternative Medicine - Medical","3480 Park Ave West Unit D","Denver","CO","80216","dencoalternativemedicine@live.com","303-433-2266","November 28th, 2009","9131_3yuusm31cyq.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7650640","-104.9942700",,,,,"https://weedmaps.com/dispensaries/denco-alternative-medicine"
"3022","Pure Medical Dispensary - W. 40th Ave. - Medical","505 W. 40th Ave.","Denver","CO","80216","info@puremmj.com","720-287-4211","June 8th, 2015","9136_fr4rhsxqst1.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7720430","-104.9939470",,,,,"https://weedmaps.com/dispensaries/pure-medical-dispensary-w-40th-ave"
"3023","Denver Clone Store North - Recreational","4571 Ivy Street","Denver","Colorado","80216","dcsivystreet@gmail.com","303-951-1480","September 23rd, 2015","9142_bv1p5shfmlf.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7793340","-104.9202400",,,,,"https://weedmaps.com/dispensaries/denver-clone-store-recreational"
"3024","Mr. Nice Guys Wellness Center","4501 Adams","Denver","CO","80216","mr.niceguys420@yahoo.com","303-233-6423","August 25th, 2014","9147_ki5z2gu4r2b.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7790720","-104.9490390",,,,,"https://weedmaps.com/dispensaries/mr-nice-guys-wellness-center"
"3025","Green Fields Dispensary","4800 Brighton Blvd.","Denver","Colorado","80216","greenfieldsnorth@gmail.com","303-295-0485","July 14th, 2015","9152_k4pzp0nddzq.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7839950","-104.9665340",,,,,"https://weedmaps.com/dispensaries/green-fields-dispensary"
"3026","Bonfire Cannabis Company - Medical","4837 N. Washington St.","Denver","CO","80216","hello@bonfirecannabis.com","(720) 428-8097","June 21st, 2017","9156_zbvwtuvdtn2.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7845050","-104.9785590",,,,,"https://weedmaps.com/dispensaries/bonfire-cannabis-company"
"3027","Buddy Boy Brands York - Medical","5050 York Street","Denver","CO","80216","info@buddyboybrands.com","(303) 292-3383","May 27th, 2014","9160_xbwx1niysrc.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7883290","-104.9580810",,,,,"https://weedmaps.com/dispensaries/buddy-boy-2-6"
"3028","Cross Genetics Smith - Medical","4902 E. Smith Rd","DENVER","CO","80216","dispensary@weedmaps.com","(303) 862-7689","October 1st, 2013","9165_vh3orgoynfg.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7751510","-104.9295320",,,,,"https://weedmaps.com/dispensaries/cross-genetics"
"3029","Generation Health - REC","4500 Washington St. #B","Denver","Colorado","80216","sales@gh-labs.com","303-297-1702","August 24th, 2014","9169_dfcl2bwgqst.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7785950","-104.9788100",,,,,"https://weedmaps.com/dispensaries/generation-health"
"3030","Cross Genetics Smith - Recreational","4902 E. Smith Rd","Denver","CO","80216","Cross@cross.com","(303) 330-0068","March 1st, 2017","9174_dkwjojc2kre.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7751510","-104.9295320",,,,,"https://weedmaps.com/dispensaries/cross-genetics-2"
"3031","Reefer Madness","4401 East 46th Ave Suite B","Denver","CO","80216","reefermadnessco@gmail.com","(303) 322-3404","October 13th, 2017","9132_e0sc15wxa31.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7811140","-104.9361130",,,,,"https://weedmaps.com/dispensaries/reefer-madness-2"
"3032","The Sanctuary: A Strainwise Dispensary-Adult Use","5110 Race St.","Denver","CO","80216","marketing@strainwise.com","303-225-6265","June 25th, 2016","9137_pnek2emk352.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7882800","-104.9631440",,,,,"https://weedmaps.com/dispensaries/the-sanctuary-a-strainwise-dispensary-adult-use"
"3033","DENCO Alternative Medicine - Medical","5155 E 46th Ave","Denver","CO","80216","dencoalternativemedicine@live.com","(303) 388-0434","June 24th, 2017","9141_1ww1fmhpm1s.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7807700","-104.9283510",,,,,"https://weedmaps.com/dispensaries/denco-alternative-medicine-medical"
"3034","DENCO Alternative Medicine - Recreational","5155 E 46th Ave","Denver","CO","80216","dencoalternativemedicine@live.com","(303) 388-0434","June 24th, 2017","9146_jbwojqly3zv.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7807700","-104.9283510",,,,,"https://weedmaps.com/dispensaries/denco-alternative-medicine-recreational"
"3035","Seed & Smith Cannabis","5070 Oakland St","Denver","CO","80239","retail@seedandsmith.com","(720) 506-2533","November 30th, 2017","9150_5yge5lkuzgk.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7907830","-104.8501110",,,,,"https://weedmaps.com/dispensaries/seed-amp-smith-cannabis"
"3036","DENCO Alternative Medicine - Recreational","3480 Park Ave West Unit D","Denver","CO","80216","dencoalternativemedicine@live.com","303-433-2266","January 2nd, 2014","9154_j3bwsnt2rb1.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7650640","-104.9942700",,,,,"https://weedmaps.com/dispensaries/denco-adult-use"
"3037","Seed & Smith Cannabis - Med","5070 Oakland St","Denver","CO","80239","retail@seedandsmith.com","(720) 506-2533","December 15th, 2017","9159_hp21nfrknhn.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7907830","-104.8501110",,,,,"https://weedmaps.com/dispensaries/seed-amp-smith-cannabis-2"
"3038","Generation Health","4495 Washington St.","Denver","CO","80216","fallon@gh-labs.com","303-297-1702","June 28th, 2015","9164_dnqc4g4cgy0.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7780430","-104.9797680",,,,,"https://weedmaps.com/dispensaries/generation-health-2"
"3039","The Herbal Center - Broadway","1909 South Broadway","Denver","Colorado","80210","info@THCtheherbalcenter.com","720-549-4372","October 14th, 2015","9170_xfiszuuh3tw.jpg","https://images.weedmaps.com/dispensaries/000/044/945/avatar/square_fill/1510582829-THC_WeedmapsAssets_6-3-17_Avatar-MED.jpg","39.6818410","-104.9880160","https://www.facebook.com/THCTheHerbalCenterDenver","http://twitter.com/HerbalCenterDen","http://instagram.com/THCDenver","BEST DAILY SPECIALS IN DENVER Sun: $30 Top Shelf 1/8ths Mon: 10% off all Edibles & Topicals Tues: $160 Top Shelf OZs Wed: 10% off Concentrates & Vapes Thurs: $30 Top Shelf 1/8ths Fri: $160 Top Shelf OZs Sat: 10% off Concentrates & Vapes","https://weedmaps.com/dispensaries/thc-the-herbal-center-broadway"
"3040","LivWell Evans - Adult Use","1941 W Evans Avenue","Denver","CO","80223","info@livwell.com","(720) 361-2981","May 28th, 2014","9175_3miyn4gzj1t.jpg","https://images.weedmaps.com/dispensaries/000/032/713/avatar/square_fill/1512344965-BLK_LOGO.jpg","39.6789592","-105.0129003","http://www.facebook.com/LivwellEnlightenedHealth","http://www.twitter.com/LivWellCannabis","http://www.instagram.com/LivWellCannabis","$99.99 Pre-Weigh Rec Ounces $89.99 Pre-Weigh High CBD Ounces $20 High CBD Shatter Grams $79 Shake Oz's, Rec & Med","https://weedmaps.com/dispensaries/livwell-evans-adult-use"
"3041","Den-Rec Medical","2042 South Bannock St.","Denver","Co","80223","marcm@den-rec.com","720-390-5070","October 6th, 2016","9133_bfaietcosnw.jpg","https://images.weedmaps.com/dispensaries/000/049/082/avatar/square_fill/1510583018-Den_rec_green_bar_logo.jpg","39.6795320","-104.9897570",,"http://twitter.com/denrec420","http://Instagram/Denrec420",,"https://weedmaps.com/dispensaries/den-rec-medical"
"3042","Lucy Sky on Broadway Recreational","2394 S. Broadway","Denver","CO","80210","contact@keithbrauneis.com","720-379-7295","January 6th, 2016","9138_0rvszdcnp3e.jpg","https://images.weedmaps.com/dispensaries/000/045/792/avatar/square_fill/1510582856-1504037884-logog1.jpg","39.6732040","-104.9872620","https://www.facebook.com/lucyskydispensary/","https://www.instagram.com/LSDispensary","https://www.instagram.com/lucyskydispensary/","DAILY CANNABIS DEALS: 1 Gram= $15 1/8th = $25 1/4 = $50 1/2 = $100 Oz = $150 + TAX Strains and Deals are Subject to Change","https://weedmaps.com/dispensaries/lucy-sky-on-broadway-recreational"
"3043","High Rollers","1445 South Pearl Street","Denver","CO","80210","contact@highrollers420.com","720-573-8151","January 16th, 2017","9144_gutcevyxzso.png","https://images.weedmaps.com/dispensaries/000/050/167/avatar/square_fill/1510583089-HighRoller-sign_resized3.jpg.png","39.6904080","-104.9806190","https://www.facebook.com/highrollers420/","https://twitter.com/HighRollersColo","https://www.instagram.com/highrollerscolo/","ALL PRICES ARE OUT THE DOOR! Our new website is now live!! Check it out at www.highrollers420.com for all the latest news, and events. $99 OUT-THE-DOOR specials every Sunday on select strains.","https://weedmaps.com/dispensaries/high-rollers-2"
"3044","Green Mountain CARE","5423 S. Prince St.","Littleton","Colorado","80120","greenmountaincare@yahoo.com","303-862-6571","July 2nd, 2009","9149_rarurlc0vjh.jpg","https://images.weedmaps.com/dispensaries/000/001/603/avatar/square_fill/1510581810-1603_GMClogo_1329262832.jpg","39.6178500","-105.0164730","https://www.facebook.com/GMCMMJ",,"https://instagram.com/gmc_cultivators/",,"https://weedmaps.com/dispensaries/green-mountain-care"
"3045","Lucy Sky Medical","2215 East Mississippi Ave","Denver","Colorado","80210","contact@keithbrauneis.com","303-733-5500","February 13th, 2015","9155_gw1rbvsq1du.jpg","https://images.weedmaps.com/dispensaries/000/039/844/avatar/square_fill/1510582721-1504038579-logog1.jpg","39.6966923","-104.9614592","https://www.facebook.com/lucyskydispensary",,"http://instagram.com/lucyskydispensary","New medical membership program. Now offering in-store credit, 15% off all non-processed medicated items, $99 ounces on all strains all the time, and reduced prices on all processed medicated items.","https://weedmaps.com/dispensaries/lucy-sky-medical"
"3046","Kaya at Southwest Alternative Care Fox","1075 S. Fox Street","Denver","CO","80223","info@southwestalternativecare.com","303-593-2931","December 28th, 2016","9161_1khkem4p00w.jpg","https://images.weedmaps.com/dispensaries/000/049/945/avatar/square_fill/1510583126-Kaya_Logo.jpg","39.6973200","-104.9948580","https://www.facebook.com/kayadenver/",,"http://instagram.com/@southwestalternativecare","Tuesday's get 10% off ALL concentrates! Wednesday's are industry appreciation days 10% off with industry badge! Thursday's all concentrates and edibles are buy 2 get 1 free! Friday�s are insane Flower deals. Prices are listed before tax.","https://weedmaps.com/dispensaries/southwest-alternative-care-2-2"
"3047","Native Roots Dispensary Denver @ South Santa Fe - Recreational","2645 South Santa Fe Drive","Denver","Colorado","80223","social@nativerootsdispensary.com","720-428-8050","January 19th, 2015","9166_sscim2uayca.png","https://images.weedmaps.com/dispensaries/000/038/756/avatar/square_fill/1510582699-Tree_Logo_-_Low_Res_-_Transparent.png","39.6687631","-104.9957007","https://www.facebook.com/NativeRoots/","http://twitter.com/nativeroots303","https://www.instagram.com/nativerootsdispo",,"https://weedmaps.com/dispensaries/native-roots-denver-south-recreational-use"
"3048","Native Roots Dispensary Denver @ South Santa Fe - Medical","2645 South Santa Fe Drive","Denver","CO","80223","social@nativerootsdispensary.com","720-428-8050","January 17th, 2015","9172_duremblcdy5.png","https://images.weedmaps.com/dispensaries/000/038/701/avatar/square_fill/1510582689-Tree_Logo_-_Low_Res_-_Transparent.png","39.6687631","-104.9957007","https://www.facebook.com/NativeRoots/","http://twitter.com/nativeroots303","https://www.instagram.com/nativerootsdispo",,"https://weedmaps.com/dispensaries/native-roots-south"
"3049","Green Depot","2020 S Broadway","Denver","CO","80210","cory.greendepot@gmail.com","303-728-9962","January 14th, 2011","9177_5da2txvdcx0.png","https://images.weedmaps.com/dispensaries/000/010/192/avatar/square_fill/1510581938-logo.png","39.6797280","-104.9871840","http://facebook.com/greendepotdenver",,"http://instagram.com/greendepotdenver","Come check out our killer deals! 20% select edibles amazing staff! ATM for your convenience! NEW lower pricing on concentrates~ LIKE us on facebook for updates!","https://weedmaps.com/dispensaries/green-depot"
"3050","Patients Choice Broadway - Medical","2251 S. Broadway","Denver","CO","80210","info@patientschoiceofcolorado.com","303-862-5016","July 11th, 2009","9180_on020b2htiy.jpg","https://images.weedmaps.com/dispensaries/000/001/693/avatar/square_fill/1510581865-PClogoMASTER-01.jpg","39.6757780","-104.9879730","https://www.facebook.com/MMJPatientsChoice",,,,"https://weedmaps.com/dispensaries/patients-choice-of-colorado"
"3051","The Kind Room","1881 South Broadway","Denver","Colorado","80210","info@thekindroom.org","720-266-3136","January 14th, 2015","9185_0yo3sgprl2v.jpg","https://images.weedmaps.com/dispensaries/000/038/597/avatar/square_fill/1510582685-CircleKindroomJPEG.jpg","39.6825026","-104.9878075",,"https://twitter.com/thekindroom","https://instagram.com/thekindroom/","All Day, Every Day POPCORN BUDS are only $10.00/gram. Limited selection, while supplies last. Ask your budtender today!","https://weedmaps.com/dispensaries/the-kind-room"
"3052","Native Roots Dispensary Littleton - Medical","7870 W. Quincy Ave","Littleton","CO","80123","Littleton@nativerootsdispensary.com","303-933-4372","August 19th, 2015","9190_tzya4skyq4j.png","https://images.weedmaps.com/dispensaries/000/044/356/avatar/square_fill/1510582802-Tree_Logo_-_Low_Res_-_Transparent.png","39.6385740","-105.0843970","https://www.facebook.com/NativeRoots/","https://twitter.com/nativeroots303","https://www.instagram.com/nativerootdispo",,"https://weedmaps.com/dispensaries/native-roots-littleton"
"3053","Good Chemistry - Broadway MED","1724 South Broadway","Denver","CO","80210","info@goodchem.org","(303) 733-3332","March 4th, 2014","9195_a51wct3tj55.jpg","https://images.weedmaps.com/dispensaries/000/030/565/avatar/square_fill/1511196050-GCN-LOGO-2017-01.jpg","39.6870860","-104.9875460","https://www.facebook.com/goodchemcolfax/","https://twitter.com/GoodChemistry1","https://www.instagram.com/goodchem/",,"https://weedmaps.com/dispensaries/good-chemistry-denver"
"3054","Native Roots Dispensary Littleton - Recreational","7870 W. Quincy Ave","Denver","CO","80123","nativerootslittleton@gmail.com","303-933-4372","August 19th, 2015","9200_42o521qrttp.png","https://images.weedmaps.com/dispensaries/000/044/349/avatar/square_fill/1510582854-Tree_Logo_-_Low_Res_-_Transparent.png","39.6376340","-105.0855450","https://www.facebook.com/nativeroots","https://twitter.com/NativeRoots303","https://www.instagram.com/nativerootdispo",,"https://weedmaps.com/dispensaries/native-roots-littleton-quincy"
"3055","The Dab Co by Next Harvest","2748 W. Alameda Ave.","Denver","CO","80219","brook@thedabco.com","303-936-5983","October 20th, 2016","9205_xfcl1mco1qn.jpg","https://images.weedmaps.com/dispensaries/000/049/213/avatar/square_fill/1510583028-IMG_0776.JPG","39.7109970","-105.0218310","https://www.facebook.com/thedab303/",,"http://instagram.com/Thedab303","Daily specials on flower for menu items with ### Everyday new strains on special $25 1/8 $39 1/4 8 gram Slabs $120 Bring a friend each friend can grab 8 grams each @ $16 per gram of wax + shatter (excludes live resin )","https://weedmaps.com/dispensaries/the-dab-co-by-next-harvest"
"3056","Lucy Sky on Broadway Medical","2394 S. Broadway","Denver","CO","80210","contact@keithbrauneis.com","(720) 379-7295","January 6th, 2016","9210_eexnbded2ye.jpg","https://images.weedmaps.com/dispensaries/000/045/791/avatar/square_fill/1510582909-1504038227-logog1.jpg","39.6732040","-104.9872620","https://www.facebook.com/lucyskydispensary/",,"https://www.instagram.com/lucyskydispensary",,"https://weedmaps.com/dispensaries/lucy-sky-on-broadway-medical"
"3057","Mighty Tree - MED","2268 S Delaware St.","Denver","CO","80223","info@mightytreeco.com","720-642-9600","March 6th, 2017","9215_nvppoyvabko.jpg","https://images.weedmaps.com/dispensaries/000/050/796/avatar/square_fill/1510583187-Mighty_Tree_logo.jpg","39.6754820","-104.9920620","https://www.facebook.com/mightytreeco/","http://twitter.com/mightytreeco","http://instagram.com/mightytreeco","Member sign up bonus Monthly member rewards","https://weedmaps.com/dispensaries/mighty-tree-med"
"3058","Buddy Boy Brands - South Federal","2426 S. Federal Blvd","Denver","CO","80219","info@buddyboybrands.com","(303) 936-0309","August 1st, 2017","9221_zvikxw3ncfm.png","https://images.weedmaps.com/dispensaries/000/052/876/avatar/square_fill/1510583350-1503602700-BBB_Leafly_Logo.fw.png","39.6725580","-105.0246120","http://www.facebook.com/buddyboyco","https://twitter.com/BuddyBoyBrands","https://instagram.com/buddyboyco","Want to know the daily deal or special for the day? Text RECDEALS, MEDDEALS, or SPECIALS to 720-809-7333 for instant information and updates.","https://weedmaps.com/dispensaries/buddy-boy-brands-south-federal"
"3059","Good Chemistry - Broadway","1724 South Broadway","Denver","CO","80210","info@goodchem.org","(303) 733-3332","November 16th, 2017","9226_xjncp0fh1xt.jpg","https://images.weedmaps.com/dispensaries/000/054/574/avatar/square_fill/1511196027-GCN-LOGO-2017-01.jpg","39.6870860","-104.9875460","https://www.facebook.com/goodchemcolfax/","https://twitter.com/GoodChemistry1","https://www.instagram.com/goodchem/",,"https://weedmaps.com/dispensaries/good-chemistry-broadway"
"3060","Green Depot - Medical","2020 S Broadway","Denver","CO","80210","cory.greendepot@gmail.com","(303) 728-9962","June 6th, 2017","9230_nwuz1ra4kgr.png","https://images.weedmaps.com/dispensaries/000/052/070/avatar/square_fill/1510583236-LOGO2.png","39.6797280","-104.9871840",,,,,"https://weedmaps.com/dispensaries/green-depot-medical"
"3061","The Stone","4820 Morrison Road","Denver","CO","80219","stonedispensary@gmail.com","(303) 936-0111","January 24th, 2017","9181_izfbtd0enb1.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6992600","-105.0487740",,,,,"https://weedmaps.com/dispensaries/the-stone"
"3062","Altitude The Dispensary West - Adult Use","1568 S Federal Blvd.","Denver","CO","80219","info@altitudedispensary.com","720-708-5428","October 25th, 2012","9187_p40mfamukgn.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6885550","-105.0250480",,,,,"https://weedmaps.com/dispensaries/altitude-the-dispensary-west-adult-use"
"3063","Colorado Harvest Company Broadway - Medical","1568 South Broadway","Denver","CO","80210","info@evergreenapothecary.com","303 722 1227","January 2nd, 2010","9192_ynca1jjykdx.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6881900","-104.9872640",,,,,"https://weedmaps.com/dispensaries/evergreen-apothecary-1"
"3064","Colorado Harvest Co - Medical","1178 South Kalamath","Denver","CO","80223","coloradoharvestco@gmail.com","(303) 777-1840","July 23rd, 2012","9197_i1nkccduaf3.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6952880","-105.0000050",,,,,"https://weedmaps.com/dispensaries/colorado-harvest-company"
"3065","Rocky Mountain High - Alameda","1233 W. Alameda Ave","Denver","CO","80223","rockymtnhighalameda@gmail.com","720-941-9333","January 8th, 2013","9202_mlrd14td5bt.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7113381","-105.0021896",,,,,"https://weedmaps.com/dispensaries/rocky-mtn-high-alameda-store"
"3066","Denver Clone Store West - Recreational","755 South Federal Blvd Unit 5","Denver","Co","80219","dcsfederal@gmail.com","303-993-5653","February 3rd, 2015","9207_bmsvju1wykc.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7029290","-105.0254570",,,,,"https://weedmaps.com/dispensaries/the-clone-store-recreational"
"3067","Healing House - Medical","2383 S. Downing Street","Denver","CO","80210","kd.healinghouse@gmail.com","(720) 379-3816","December 7th, 2009","9212_yoys3l3n41e.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6733019","-104.9737813",,,,,"https://weedmaps.com/dispensaries/healing-house-2-denver"
"3068","Back to the Garden","1755 S. Broadway","Denver","CO","80210","bk2thegarden@gmail.com","720-583-2119","March 25th, 2010","9218_kpxuz050lcj.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6846973","-104.9877476",,,,,"https://weedmaps.com/dispensaries/back-to-the-garden-broadway"
"3069","Walking Raven Adult Use","2001 South Broadway","Denver","CO","80210","info@walkingravenmj.com","(720) 420-4444","January 25th, 2014","9223_a0vuyt15sl3.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6800667","-104.9878251",,,,,"https://weedmaps.com/dispensaries/walking-raven-adult-use"
"3070","Greenfields","1798 West Mississippi Ave.","Denver","CO","80223","greenfields303@gmail.com","(303) 455-1795","October 8th, 2013","9228_cds14lfs5ab.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6964600","-105.0084320",,,,,"https://weedmaps.com/dispensaries/greenfields-2"
"3071","Denver Clone Store West - Medical","755 South Federal Blvd Unit 5","Denver","CO","80219","dcsfederal@gmail.com","303-993-5653","October 4th, 2010","9183_wrvpld0012n.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7029290","-105.0254570",,,,,"https://weedmaps.com/dispensaries/the-clone-store-mmj"
"3072","Karmaceuticals","4 S. Santa Fe Drive","Denver","CO","80223","karmaceuticalsco@gmail.com","303-765-2762","December 23rd, 2009","9189_ti0ar3gtods.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7162290","-104.9981720","http://facebook.com/karmaceuticlas","http://twitter.com/@karmaceuticals","http://instagram.com/Karmaceuticals",,"https://weedmaps.com/dispensaries/karmaceuticals"
"3073","Little Brown House","1995 S Broadway","Denver","CO","80210","LittleBrownHouse1995@gmail.com","(303) 282-6206","May 30th, 2015","9194_qmxeb0oiwya.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6805100","-104.9878950",,,,,"https://weedmaps.com/dispensaries/little-brown-house"
"3074","L'Eagle Services","380 Quivas St.","Denver","CO","80223","leagledenver@gmail.com","303-825-0497","September 8th, 2011","9199_kbvqjuwhzhl.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7225060","-105.0067260",,,,,"https://weedmaps.com/dispensaries/l-eagle-services"
"3075","Diego Pellicer","2949 W Alameda Avenue","Lakewood","CO","80219","denver@diego-pellicer.com","(720) 787-4909","January 17th, 2017","9204_xrhg1uywxse.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7114490","-105.0248430",,,,,"https://weedmaps.com/dispensaries/diego-pellicer-3"
"3076","The Hemp Center Littleton","5744 S Datura St","Littleton","CO","80120","info@the-hemp-center.com","303-993-7824","December 29th, 2009","9209_xrhzstk141c.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6125340","-105.0041790",,,,,"https://weedmaps.com/dispensaries/the-hemp-center-2"
"3077","The Grove: A Strainwise Dispensary - Medical","74 Federal Blvd","Denver","CO","80219","marketing@strainwise.com","303-225-3281","September 21st, 2013","9214_di5ep5dgc1l.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7178810","-105.0247220",,,,,"https://weedmaps.com/dispensaries/the-grove"
"3078","Colorado Wellness Inc.(Medical)","2057 South Broadway","Denver","CO","80210","coloradowellnessinc@yahoo.com","303-862-5169","November 26th, 2014","9219_rsvlrhlx1x1.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6793371","-104.9878913",,,,,"https://weedmaps.com/dispensaries/colorado-wellness-inc"
"3079","Colorado Harvest Company - Adult Use","1178 South Kalamath","Denver","CO","80223","coloradoharvestco@gmail.com","(303) 777-1840","April 24th, 2014","9224_uw2klek2g0b.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.6952880","-105.0000050","https://www.facebook.com/coloradoharvestcompany","https://twitter.com/co_harvest","http://instagram.com/coloradoharvest#",,"https://weedmaps.com/dispensaries/colorado-harvest-company-adult-use"
"3080","High Street Growers","330 Federal Blvd","Denver","CO","80219","highstreetgrowers@gmail.com","720-583-0194","February 22nd, 2012","9229_ae5ibfnnyi2.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","39.7217700","-105.0248870",,,,,"https://weedmaps.com/dispensaries/highstreetgrowers"
