"370","Nature's Medicines Phoenix","2439 West McDowell Road","Phoenix","AZ","85009","info@naturesazmedicines.com","480-420-3145","July 29th, 2013","6525_00ldiwetr5n.jpg","https://images.weedmaps.com/dispensaries/000/025/725/avatar/square_fill/1510582270-Profile_Logo.jpg","33.4654050","-112.1126160","https://www.facebook.com/Naturesazmedsphx","https://twitter.com/naturesazmeds","https://www.instagram.com/natures_medicines_official/","$75 1/2 Ounces EVERYDAY, Huge Variety of Pre-Packed Popcorn Buds.. Sweet, Beautiful and Ready for Medicating! Get 1 or 5 today!","https://weedmaps.com/dispensaries/natures-az-medicines-phoenix"
"371","Natures Wonder Dispensary","260 W. Apache Trail","Apache Junction","AZ","85120","info@natureswonderaj.com","480-982-1529","August 6th, 2013","6482_5zmodv1yjvc.jpg","https://images.weedmaps.com/dispensaries/000/025/864/avatar/square_fill/1510582275-Logo.jpg","33.4152140","-111.5526720","https://www.facebook.com/natureswonderdispensary/settings?tab=public&section=web_address","https://twitter.com/NaturesWonderAJ",,,"https://weedmaps.com/dispensaries/natures-wonder"
"372","Hana Green Valley","1732 W Commerce Point Place","Green Valley","AZ","85614","hanagv@hanameds.com","520-289-8030","August 28th, 2013","6487_fb2xwqamtnt.png","https://images.weedmaps.com/dispensaries/000/026/325/avatar/square_fill/1510582291-HGV.png","31.8966520","-111.0030390","https://www.facebook.com/HanaGreenValley",,,"HOLIDAY SALE!!! Thursday, 12/21-Sunday 12/24 All Strains $10/gram! All DroPaks BOGO Free! Everything else 15% off! *no other discounts apply Veterans, Teachers, Students and Seniors (55 and older) receive 10% OFF 7 days a week","https://weedmaps.com/dispensaries/hana-green-valley"
"373","MMJ APOTHECARY","1175 W Wickenburg Way, Ste 4","Wickenburg","Az","85390","mmjapothecary@gmail.com","928-684-8880","February 17th, 2016","6492_opfc1hffosn.jpg","https://images.weedmaps.com/dispensaries/000/046/549/avatar/square_fill/1510582965-sq.jpg","33.9641730","-112.7532810","https://www.facebook.com/mmjapothecary/","https://twitter.com/mmjapothecaryaz","https://www.instagram.com/mmj_apothecary_az","* New Patients get one free gram with purchase of $10 or more *Happy Birthday - Come see us for your birthday and get a free pre-roll *Review us and get a free pre-roll (Our way of saying thank you!)","https://weedmaps.com/dispensaries/mmj-apothercary-2"
"374","GREENPHARMS Dispensary Mesa","7235 E Hampton Ave. Building 2 STE 115","Mesa","AZ","85209","social@greenpharms.com","480-410-6705","October 20th, 2016","6496_in1lk2sr24y.png","https://images.weedmaps.com/dispensaries/000/049/223/avatar/square_fill/1510583031-HighResLogowords.png","33.3880120","-111.6766880","https://www.facebook.com/greenpharmsdispensaries/","https://twitter.com/GreenPharmsAZ","https://www.instagram.com/greenpharmsdispensaries/","WEEKLY SPECIALS: EVERYDAY: Early Bird: 9am-10am $5.00 Select Grams, Limit 3. Mon-Fri: 2pm-4pm Happy Hour Prerolls! $5.00 x 1gram Prerolls, Limit 5. Munchie Monday: 20% Off Edibles & CBD. $200 Tuesday: $200 1oz & $100 1/2oz on MID & BOTTOM Shelves. Waxxy Wednesday: 20% Off All Concentrates. Overweight Thursday: First Four 1/8th's Are Weighed to 4 Grams. Pharmer Friday: 20% Off Edibles & CBD. Shatterday Saturday: 20% Off All Concentrates. Sunday Funday: Purchase a Quarter or More & Receive a FREE Gram!","https://weedmaps.com/dispensaries/greenpharms-dispensary-of-mesa"
"375","Herbal Wellness Center - Phoenix","4126 W Indian School Rd","Phoenix","AZ","85019","info@herbalwellnesscenter.com","602-635-3502","August 30th, 2013","6501_egz4so3ir3k.jpg","https://images.weedmaps.com/dispensaries/000/026/367/avatar/square_fill/1510582354-hwc-hexagons-logo-rgb.jpg","33.4953290","-112.1472160",,"http://twitter.com/hwcmmj","http://instagram.com/hwc_cultivation","#1 Readers Choice Medical Marijuana Dispensary by Phoenix New Times 2015 **2015 High Times Annual Dab Issue, special 8-page feature by Mel Frank**","https://weedmaps.com/dispensaries/herbal-wellness-center"
"376","Nature's Medicines Fountain Hills","16913 East Enterprise Drive","Fountain Hills","AZ","85268","info@naturesazmedicines.com","480-420-3135","July 29th, 2013","6507_0qilv5hqplo.jpg","https://images.weedmaps.com/dispensaries/000/025/727/avatar/square_fill/1510582332-Profile_Logo.jpg","33.5965670","-111.7150227","https://www.facebook.com/naturesazmedsfh/","https://twitter.com/naturesazmeds","https://www.instagram.com/natures_medicines_official/","$75 1/2 Ounces EVERYDAY, Huge Variety of Pre-Packed Popcorn Buds.. Sweet, Beautiful and Ready for Medicating! Get 1 or 5 today!","https://weedmaps.com/dispensaries/natures-az-medicines-fountain-hills"
"377","Arizona Organix","5301 W Glendale Ave","Glendale","AZ","85301","contact.us@arizonaorganix.org","623-937-2752","October 29th, 2013","6512_uevda5jlgjo.jpg","https://images.weedmaps.com/dispensaries/000/027/555/avatar/square_fill/1510582347-squaready_16Aug2016_124433.jpg","33.5382830","-112.1728040","http://facebook.com/ArizonaOrganix","http://twitter.com/ArizonaOrganix","http://instagram.com/ArizonaOrganix_Official",,"https://weedmaps.com/dispensaries/arizona-organix"
"378","The Green Halo - Tucson Dispensary","7710 S Wilmot Rd","Tucson","AZ","85706","info@thegreenhalo.org","520-664-2251","January 10th, 2013","6517_vm01orbu4pe.png","https://images.weedmaps.com/dispensaries/000/021/649/avatar/square_fill/1510582126-TheGreenHaloLogo-770px.png","32.1125590","-110.8586610","http://facebook.com/thegreenhalo","http://twitter.com/@thegreenhalo","http://instagram.com/thegreenhalo","Voted #1 medical marijuana dispensary in Tucson! We are an Arizona state-approved not-for-profit medical marijuana dispensary, providing safe access to quality medicine with a patient-centered focus.","https://weedmaps.com/dispensaries/the-green-halo"
"379","The Mint Dispensary","5210 South Priest Drive","Guadalupe","AZ","85283","info@themintdispensary.com","480-749-6468","March 16th, 2017","6523_nu4neo3pv2p.png","https://images.weedmaps.com/dispensaries/000/050/982/avatar/square_fill/1510583143-IMG_3638.PNG","33.3771760","-111.9637970","https://www.facebook.com/TheMintDispensary/",,"https://www.instagram.com/themintdispensary/?hl=en","_ - Come down and pick up the Timeless ""Holiday Packs"" here @ The Mint Dispensary! Hurry in before they're gone! - _ Nature's Kief price down! Reg. $15/1g ~ Now. $10/g 25% off ALL Dixie brand products **while supplies last.**","https://weedmaps.com/dispensaries/mint-dispensary"
"380","WAM - El Mirage","12550 W Thunderbird Rd. Ste. 114B","El Mirage","AZ","85335","wickenburgam@gmail.com","623-478-2233","October 30th, 2014","6528_qegmmj2i0er.png","https://images.weedmaps.com/dispensaries/000/036/525/avatar/square_fill/1510582638-wamleaf.png","33.6095320","-112.3294310",,"http://twitter.com/@WickenburgAM","http://instagram.com/@wickenburgalternativemedicine","SUNDAY / MONDAY Special: $10 per gram or $30 per eighth on ALL FLOWER , $5 PRE ROLLS , & $25 per GRAM OF CONCENTRATE! 25$ EIGHTHS OF SHAKE! WHILE SUPPLIES LAST!","https://weedmaps.com/dispensaries/wickenburg-alternative-medicine-2"
"381","Sky Dispensaries ? Ahwatukee","10827 S. 51st Street, Suite 104","Phoenix","AZ","85044","info@skydispensaries.com","480-350-7624","October 8th, 2014","6485_lerjfur2g3s.png","https://images.weedmaps.com/dispensaries/000/035/790/avatar/square_fill/1510582686-1510357925-Untitled_design.png","33.3484875","-111.9744219",,,,"Debit machines work like an ATM, so there is a $4.00 fee on our end, and your bank may charge a fee as well. Debit card MUST be in the patient's name!!!","https://weedmaps.com/dispensaries/sky-dispensaries-ahwatukee"
"382","Emerald Gilbert","175 South Hamilton Place, Building 4 Suite 110","Gilbert","Arizona","85233","gilbert@emeralddispensary.com","480-361-0078","May 13th, 2015","6490_skj05zwpfzd.jpg","https://images.weedmaps.com/dispensaries/000/043/247/avatar/square_fill/1510582758-Emerald_Gilbert_logo_final-square.jpg","33.3477070","-111.8319130",,"https://twitter.com/emeraldarizona","http://instagram.com/emeralddispensary","Thursday's Special: Buy Premium or Top Shelf 1/8th get a Preroll FREE! (While supplies last. No additional discounts apply.) NEW FLOWER:Chem 4 - HS Prmium Super Silver Haze (HS) Basic Kong (H) Basic","https://weedmaps.com/dispensaries/emerald-gilbert"
"383","PurpleMed Healing Center","1010 S Freeway Ste 130","Tucson","Arizona","85745","purplemedhealingAZ@gmail.com","(520) 398-7338","March 13th, 2015","6495_xwxiyiov2ff.png","https://images.weedmaps.com/dispensaries/000/040/878/avatar/square_fill/1510582732-164229_139886439526875_171669023_n.png","32.2091530","-110.9805700","http://facebook.com/@purplemedhealingaz","http://twitter.com/@RealPurplemedAZ","http://instagram.com/@purplemedhealingaz","$25 1/8's (+ tax) on selected strains, EVERY TUESDAY!!! We are now OPEN Sundays 10am-6pm!!","https://weedmaps.com/dispensaries/purplemed-healing-center-2"
"384","Swell Farmacy - Youngtown","11200 W Michigan Ave","Youngtown","AZ","85363","info@swellfarmacy.com","(623) 444-5977","November 13th, 2014","6500_5j1pm4pmuij.jpg","https://images.weedmaps.com/dispensaries/000/036/844/avatar/square_fill/1510582707-swell_logo.jpg","33.6044664","-112.3006085","https://www.facebook.com/swellfarmacy/",,"https://www.instagram.com/swell_farmacy/","Swell proudly supports our troops! 20% Courtesy discount for our Veteran Patients! Spend $75.00 or more to spin our prize wheel!!! Come grab a preroll for $5 (tax included). We take pride in our prerolls, we never use sugar leaf!","https://weedmaps.com/dispensaries/swell-farmacy"
"385","PARC Dispensary Phoenix","4201 East University Drive","Phoenix","AZ","85034","info@parcdispensary.com","602-437-1645","August 15th, 2013","6504_srl5n14vh3k.png","https://images.weedmaps.com/dispensaries/000/026/083/avatar/square_fill/1510582344-ParcDispensary_Profile_Pic2.png","33.4215840","-111.9910530","https://www.facebook.com/parcaz","https://twitter.com/parcmmj","https://www.instagram.com/parcmmj","Get the daily specials and flash Happy Hour Text Text GO to (602) 362-8876.","https://weedmaps.com/dispensaries/parc-dispensary-phoenix"
"386","The Good Dispensary","1842 W. Broadway Road","Mesa","AZ","85202","valleyhealinggroup@gmail.com","(480) 900-8042","August 23rd, 2013","6508_rvxyf3hacof.png","https://images.weedmaps.com/dispensaries/000/026/235/avatar/square_fill/1510582295-Good_Logo_Squeezed.png","33.4087460","-111.8714040",,"http://twitter.com/Good_Dispensary","http://instagram.com/thegooddispensary",,"https://weedmaps.com/dispensaries/the-good-dispensary-mesa-az"
"387","D2 Dispensary","7105 E 22nd St","Tucson","AZ","85710","d2dispensary@icloud.com","(520) 214-3232","July 21st, 2017","6513_t4dpwc3qd2b.jpg","https://images.weedmaps.com/dispensaries/000/052/745/avatar/square_fill/1510583341-D2.jpg","32.2068700","-110.8401400","https://www.facebook.com/d2dispensary/",,,,"https://weedmaps.com/dispensaries/the-downtown-dispensary-2-2"
"388","Arizona Cannabis Society","8376 N El Mirage Rd Bldg 2 Suite 2","El Mirage","AZ","85335","contact@arizonacannabissociety.com","888-249-2927","July 16th, 2013","6518_mj20mocy55d.png","https://images.weedmaps.com/dispensaries/000/025/432/avatar/square_fill/1510582323-AZCSSeal--NEW--GreenLeaf--500px.png","33.5566011","-112.3244326","http://www.facebook.com/TheAZCS","http://twitter.com/AZCSElMirage","http://instagram.com/theazcs","Veteran Discount 15% off regularly priced items! Senior Discount 55 and over 10% off regularly priced items!? Closed on Christmas.","https://weedmaps.com/dispensaries/azcs-state-licensed-dispensary"
"389","The Giving Tree Wellness Center - Phoenix","21617 North 9th Avenue","Phoenix","Arizona","85027","info@givingtreeaz.com","(623) 242-9080","January 20th, 2015","6522_fpazu0p0c01.png","https://images.weedmaps.com/dispensaries/000/038/782/avatar/square_fill/1510582699-logo_wm.png","33.6823831","-112.0844063","https://www.facebook.com/GivingTreeWellnessCenter/","https://twitter.com/givingtreeaz","https://www.instagram.com/givingtreeaz/","Because we recognize the financial challenges many of our patients face, Giving Tree offers a 10% discount to: -Seniors, age 65 and older (with a valid ID) -United States Armed Forces Veterans (with a valid Veteran ID or discharge papers)","https://weedmaps.com/dispensaries/the-giving-tree-2"
"390","Nature Med","5390 W Ina","Tucson","AZ","85743","info@naturemedinc.com","520-620-9123","July 10th, 2013","6527_njitmmx3yc4.jpg","https://images.weedmaps.com/dispensaries/000/025/374/avatar/square_fill/1510582283-Logo_NatureMedFacebook.jpg","32.3377200","-111.0797930","http://www.facebook.com/naturemedinc","https://twitter.com/NatureMedTucson","https://www.instagram.com/naturemedtucson/","We have a free ATM on site!","https://weedmaps.com/dispensaries/nature-med-inc-tucson"
"391","Harvest of Baseline","1821 W Baseline","Guadalupe","AZ","85283","askme@harvestinc.com","(623) 404-1420","August 31st, 2017","6484_v0xgycmkhcb.png","https://images.weedmaps.com/dispensaries/000/053/413/avatar/square_fill/1510583365-1506622542-harvest_baseline_leafly.png","33.3776820","-111.9667970","http://facebook.com/@HarvestOfAZ","http://twitter.com/@HarvestofAZ","http://@harvestofaz/","Now offering Express Orders for pick-up! Visit https://www.harvestofaz.com/online-orders/ or (623) 404-1420","https://weedmaps.com/dispensaries/harvest-of-baseline"
"392","Nova Dispensary","1911 West Broadway Rd. Ste. 23","Mesa","AZ","85202","info@novammj.com","(480)912-4444","June 7th, 2017","6489_bfnw05opr51.jpg","https://images.weedmaps.com/dispensaries/000/052/082/avatar/square_fill/1510583313-1502740005-NOVA_800x800.jpg","33.4071000","-111.8726230",,"https://twitter.com/novammj",,"Check our Deals for Daily Specials!","https://weedmaps.com/dispensaries/nova-dispensary"
"393","Desert Rose Phoenix","24905 N 7th Ave","Phoenix","AZ","85085","info@droseaz.com","623-516-7881","August 12th, 2016","6493_wpxif0sovv1.jpg","https://images.weedmaps.com/dispensaries/000/048/536/avatar/square_fill/1510583004-ls.jpg","33.7121840","-112.0824820","http://facebook.com/Desert Rose Phoenix",,,"Every Day Great Pricing! Best Prices in Arizona! $18/$30/$40 8ths. Every day, no limits! Tax Free Mornings! Every Morning 9am-10am 15% Everyday for Veterans, 10% off for Seniors and ADA, and 5% off for Snap patients","https://weedmaps.com/dispensaries/desert-rose-phoenix"
"394","Kind Meds Inc.","2152 South Vineyard Ave. STE #120 BLDG #7 (VANDERBILT PLAZA) NEXT TO FARMERS INSURANCE!!","Mesa","AZ","85210","info@kindmedsaz.com","(480) 686-9302","July 7th, 2014","6498_3l1oc0xk2io.jpg","https://images.weedmaps.com/dispensaries/000/033/670/avatar/square_fill/1510582641-leaf.jpg","33.3761430","-111.8444490",,,,,"https://weedmaps.com/dispensaries/kind-meds-inc"
"395","The Prime Leaf","4220 E Speedway","Tucson","AZ","85712","info@theprimeleaf.com","(520) 447-7463","November 12th, 2013","6503_oc2s5snbfk0.jpg","https://images.weedmaps.com/dispensaries/000/027/925/avatar/square_fill/1510582351-new_prime_2016.jpg","32.2359150","-110.9025640","https://www.facebook.com/primeleaftucson","https://twitter.com/ThePrimeLeaf","https://www.instagram.com/theprimeleaf/","UPCOMING SPECIALS: 12/18-they're gone: BOGO select Huxton strains & products! 12/18-12/31: $30/g NatMed shatter. 12/23-12/24:Mid-tier pricing on top-tier flower, $30/g Canamo Concentrates, BOGO Sublime holiday cookies & brownies! While supplies last.","https://weedmaps.com/dispensaries/the-prime-leaf"
"396","Emerald Phoenix","4244 W Dunlap Ave","Phoenix","AZ","85051","phoenix@emeralddispensary.com","623-271-6065","January 5th, 2017","6509_c4u4cfstsvm.png","https://images.weedmaps.com/dispensaries/000/050/051/avatar/square_fill/1510583129-EmeraldElogo.png","33.5677670","-112.1503910","https://www.facebook.com/Emerald-Phoenix-755058104650618/","https://twitter.com/emeraldarizona","https://www.instagram.com/emeralddispensary/","Thursday, December 21st: Double Reward Points! As well as Buy any Premium or Top Shelf Eighth of Flower and Receive a FREE PreRoll! (While supplies last. No additional discounts apply.) Also, Infusion Gingerbread cookies are buy one, get one half off!","https://weedmaps.com/dispensaries/emerald-phoenix"
"397","Bloom Tucson","4695 N Oracle Rd Suite 117","Tucson","AZ","85705","BloomTucson@infinitebloom.com","520-293-3315","November 12th, 2013","6515_3n5dmrcd22g.jpg","https://images.weedmaps.com/dispensaries/000/027/915/avatar/square_fill/1510582362-1510099051-new.jpg","32.2917670","-110.9792110",,"https://www.facebook.com/BloomDispensaries",,"Cash Only, ATM on Site ***ALL SHATTER & CRUMBLE IS NOW $20 FOR HALF A GRAM*** **PLEASE NOTE: PRICES DO NOT INCLUDE SALES TAX!** *BLOOM TUCSON NEW HOURS* MON-SAT 9am-10pm Sun 9am-8pm!!!!","https://weedmaps.com/dispensaries/bloom-tucson"
"398","Urban Greenhouse Dispensary","2630 W Indian School Rd","Phoenix","AZ","85017","marketing@urbangreenhouse.com","480-209-1804","March 25th, 2014","6520_n03av1w4kn5.jpg","https://images.weedmaps.com/dispensaries/000/031/105/avatar/square_fill/1510582551-Black_Logo_Small.jpg","33.4954360","-112.1155940","https://www.facebook.com/UrbanGreenhouseAZ","https://twitter.com/ugdaz","https://www.instagram.com/ugdaz/","Every Day Deals At UGD: $10 Prerolls Or 3 For $24Three Spotlight Strains On SpecialCurrent DA Agents Receive 25% Off Regular Priced ItemsSenior Citizens (62+) & Vets Receive 10% Off Regular Priced Items We Accept Cash, Debit Cards, UGD Gift Cards & Hypur","https://weedmaps.com/dispensaries/urban-greenhouse-dispensary"
"399","HERB'N","2601 West Dunlap Suite #18","Phoenix","AZ","85021","NewPatient@HerbNdispensary.com","(602) 900-4557","August 10th, 2017","6526_lyvryhl0xww.jpg","https://images.weedmaps.com/dispensaries/000/053/089/avatar/square_fill/1510949339-HerbN.jpg","33.5668470","-112.1155980","http://www.facebook.com/HerbN.PHX/",,"http://www.instagram.com/herbn.phx/",,"https://weedmaps.com/dispensaries/herb-n"
"400","Encanto Dispensary","2620 W Encanto Blvd","Phoenix","AZ","85009","info@encantogreencross.com","888-633-7411","July 22nd, 2013","6530_1i0sd11sahv.jpg","https://images.weedmaps.com/dispensaries/000/025/605/avatar/square_fill/1510582329-fbimage.jpg","33.4734960","-112.1160060","https://www.facebook.com/EncantoGreenCross","https://twitter.com","https://www.instagram.com/encantodispensaryaz/",,"https://weedmaps.com/dispensaries/encanto-green-cross-dispensary-phoenix"
"401","The Nirvana Center","2 North 35th Avenue","Phoenix","AZ","85009","info@nirvanacenter.com","(602) 730-3236","August 26th, 2016","6533_ltpbs1cooak.jpg","https://images.weedmaps.com/dispensaries/000/048/683/avatar/square_fill/1510583008-THUMB_LOGO.jpg","33.4483280","-112.1351040","https://www.facebook.com/NirvanaCenterDispensaries","https://twitter.com/NirvanaCenterAZ","https://www.instagram.com/thenirvanacenter","DAILY DEALS: MONDAY: Choose your special! TUESDAY: $30 EIGHTHS ALL DAY WEDNESDAY: Wake and Bake ALL DAY! $10 grams up to 12 grams 3 strain limit. THURSDAY: OZ SPECIALS $150/$175/$200 OUNCES ALL DAY + EDIBLES 20% OFF FRIDAY: ACCESSORIES 20% OFF SATURDAY: CONCENTRATES 20% SUNDAY: EDIBLES 20%OFF","https://weedmaps.com/dispensaries/the-nirvana-center"
"402","Bloom Phoenix Dispensary","14 South 41st PLACE","Phoenix","AZ","85034","info@bloomdispensaries.com","602-396-5757","April 27th, 2013","6538_0kvz45auf2q.jpg","https://images.weedmaps.com/dispensaries/000/024/051/avatar/square_fill/1510582217-1510099057-new.jpg","33.4475240","-111.9919630","https://www.facebook.com/BloomDispensary","https://twitter.com/bloomdispensary","https://www.instagram.com/explore/locations/108424121/","Bloom loves connecting with dispensary patients over Facebook and Instagram and welcomes questions via phone or email. Call us anytime at 602-396-5757 or email us at info@infinitebloom.com","https://weedmaps.com/dispensaries/bloom-phoenix-dispensary"
"403","Swell Farmacy - Camelback","1040 E. Camelback Rd.","Phoenix","AZ","85014","info@swellfarmacy.com","(602) 354-3094","May 3rd, 2017","6543_zseng2kh1bx.jpg","https://images.weedmaps.com/dispensaries/000/051/661/avatar/square_fill/1510583191-swell_logo.jpg","33.5094900","-112.0590570","https://www.facebook.com/swellfarmacy/",,"https://www.instagram.com/swell_farmacy/","Spend $75.00 or more to spin our prize wheel!!! Come grab a preroll for $5 (tax included). We take pride in our prerolls, we never use sugar leaf!","https://weedmaps.com/dispensaries/swell-camelback"
"404","Reef Dispensaries - Phoenix","5436 W Latham St","Phoenix","AZ","85043","Jhansen@reefdispensaries.com","(480) 999-4748","April 19th, 2017","6547_3g0swkz4tm0.jpg","https://images.weedmaps.com/dispensaries/000/051/473/avatar/square_fill/1510583183-REEF_icon.jpg","33.4609540","-112.1772680","http://facebook.com/Reefaznv","http://twitter.com/Reefdispensarie","http://instagram.com/@WorldofReef","Happy Birthday from Reef Dispensaries! With any medicated purchase on your birthday choose a free 1-gram preroll from any tier. While supplies last. Restrictions apply. Offer valid only on birthday (no grace period). Must show ID.","https://weedmaps.com/dispensaries/reef-dispensaries-phoenix"
"405","Midtown Roots","2918 North Central Avenue","Phoenix","AZ","85012","contact@midtownroots.com","888-PHX-ROOTS","July 20th, 2017","6551_y3xpeicamqf.jpg","https://images.weedmaps.com/dispensaries/000/052/742/avatar/square_fill/1510583294-MidTown_RootsFulllinerightjustify2172c.jpg.jpeg","33.4810780","-112.0741200","https://www.facebook.com/MidtownRoots/","https://twitter.com/MidtownRoots","https://www.instagram.com/midtownrootsaz/","Come in today and experience the Midtown Roots neighborhood dispensary difference!","https://weedmaps.com/dispensaries/mid-town-roots"
"406","Swell Farmacy - 19th Ave","17201 North 19th Avenue","Phoenix","AZ","85023","info@swellfarmacy.com","(602) 388-4400","May 4th, 2017","6556_qtzvxtfe5wy.jpg","https://images.weedmaps.com/dispensaries/000/051/679/avatar/square_fill/1510583192-swell_logo.jpg","33.6416600","-112.0994210","https://www.facebook.com/swellfarmacy/",,"https://www.instagram.com/swell_farmacy/","Swell proudly supports our troops! 20% Courtesy discount for our Veteran Patients! Spend $75.00 or more to spin our prize wheel!!! Come grab a preroll for $5 (tax included). We take pride in our prerolls, we never use sugar leaf!","https://weedmaps.com/dispensaries/swell-farmacy-19th-ave"
"407","Phoenix Relief Center","6330 S 35th Ave #104","Phoenix","AZ","85041","phoenixreliefcenter@live.com","602-276-3401","April 23rd, 2013","6561_ibmwc2vj5ds.jpg","https://images.weedmaps.com/dispensaries/000/023/945/avatar/square_fill/1510582197-PRC_Logo_Apple05.jpg","33.3885340","-112.1336660","http://www.facebook.com/phoenixreliefcenter","https://twitter.com/PhxReliefCenter","http://instagram.com/phoenixreliefcenter","Located on 35th Ave and Southern Rd, on the SW corner in the Walmart shopping center, next to the Clothing Co","https://weedmaps.com/dispensaries/phoenix-relief-center"
"408","Swell Farmacy - Central","3333 S Central Ave, Phoenix, AZ 85040","Phoenix","AZ","85040","info@swellfarmacy.com","(480) 739-0366","February 23rd, 2017","6566_u1lk43a32vg.jpg","https://images.weedmaps.com/dispensaries/000/050/657/avatar/square_fill/1510583183-1503525648-swell_logo.jpg","33.4166460","-112.0731050","https://www.facebook.com/swellfarmacy/",,"https://www.instagram.com/swell_farmacy/","Spend $75.00 or more to spin our prize wheel!!! Come grab a preroll for $5 (tax included). We take pride in our prerolls, we never use sugar leaf!","https://weedmaps.com/dispensaries/swell-farmacy-2"
"409","Arizona Natural Selections of Peoria","9275 West Peoria Ave","Peoria","AZ","85345","info@aznaturalselections.com","623-878-5954","March 25th, 2014","6571_1g41mtpwo1r.jpg","https://images.weedmaps.com/dispensaries/000/031/120/avatar/square_fill/1510582498-AZNS-Butterfly-FA.jpg","33.5804100","-112.2576370",,"https://twitter.com/aznaturalselect","http://instagram.com/aznaturalselections",,"https://weedmaps.com/dispensaries/arizona-natural-selections-of-peoria"
"410","All Greens Dispensary - Sun City AZ","10032 West Bell Road Suite 100","Sun City","AZ","85351","delivery@allgreensaz.org","(623) 214-0801","August 6th, 2015","6575_fvmy34sfjxy.jpg","https://images.weedmaps.com/dispensaries/000/044/206/avatar/square_fill/1510582793-smallLogo_as_of_09-07-16.jpg","33.6384930","-112.2759520","https://www.facebook.com/ALLGREENSSURPRISE","https://twitter.com/AllGreensAZ","https://www.instagram.com/allgreens_az/","Prices on our MENU are for Members! ATM On-site CASH ONLY AND DEBIT CARD ONLY, TAX INCLUDED! You can visit us online at www.allgreensaz.com for information regarding our VALLEY WIDE FREE Delivery!","https://weedmaps.com/dispensaries/all-greens-dispensary"
"411","Golden Leaf Wellness","3828 S. Vermeersch Rd","Avondale","AZ","85323","tbd@gmail.com","623-792-5032","October 4th, 2017","6532_4hibq4bznru.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","33.4108730","-112.3400980",,,,,"https://weedmaps.com/dispensaries/golden-leaf-wellness-high-desert-healing"
"412","YiLo Superstore","2841 W. Thunderbird Rd.","Phoenix","Az","85053","info@yilo.com","602-539-2828","January 15th, 2016","6537_rplzasmg5te.jpg","https://images.weedmaps.com/dispensaries/000/045/921/avatar/square_fill/1510582852-heart_pic.jpg","33.6104490","-112.1202290","http://facebook.com/YiLoSuperstore","http://twitter.com/YiLoSuperstore","http://instagram.com/@YiLoPhx","We are open 9AM-9:30PM EVERYDAY! Daily Special: Strain of the Day (SOTD) $7.99/ gram $19.00/ eighths $38.00/ quarters $76.00/ half oz. $152.00/ oz. 4+ $5.42 grams on select strains, while supplies last. See our menu for full details!","https://weedmaps.com/dispensaries/yilo-superstore"
"413","Southern Arizona Integrated Therapies","112 S Kolb Rd","Tucson","AZ","85710","tucsonsaints@gmail.com","520-886-1003","March 11th, 2014","6542_ooluagvyx1a.png","https://images.weedmaps.com/dispensaries/000/030/757/avatar/square_fill/1510582488-3.3logo.png","32.2200540","-110.8416070","http://facebook.com/tucsonsaints","http://twitter.com/tucsonsaints","http://instagram.com/tucsonsaints","Daily Specials: Monday: 20% off edibles Tuesday: 10% off everything Wednesday: 20% off Concentrates Thursday: $10 gram and $30 1/8s of top tier Friday: Choose any daily special (Sunday excluded) Saturday: 4.5 gram 1/8s Sunday: $6 gram select strains","https://weedmaps.com/dispensaries/southern-arizona-integrated-therapies-2-2"
"414","Harvest of Tempe","710 W Elliot Rd. Suite 102","Tempe","AZ","85284","askme@harvestinc.com","480-777-2100","March 12th, 2014","6545_ofxq5z4yttf.jpg","https://images.weedmaps.com/dispensaries/000/030/807/avatar/square_fill/1510582540-Cap.JPG","33.3494960","-111.9485747","http://facebook.com/@HarvestOfAZ","http://twitter.com/@HarvestofAZ","http://instagram.com/@harvestofaz","Mix & Match ANY 4 grams and save! Quantity Discounts:Qtr- 10% OFF 1/2- 20% OFF 1oz- 30%","https://weedmaps.com/dispensaries/harvest-of-tempe-2"
"415","M?V Dispensary - Phoenix","12620 North Cave Creek Rd. #1","Phoenix","AZ","85022","info@altmedarizona.com","(602) 358-8771","September 1st, 2017","6550_gslbxb3wtrz.png","https://images.weedmaps.com/dispensaries/000/053/427/avatar/square_fill/1510583304-1505922283-muv-white-on-grey-400px.png","33.6016570","-112.0376250","https://www.facebook.com/MuVArizona/",,"https://www.instagram.com/muv_dispensary/","Daily Specials MuV Monday ? 30% Off all Muv products T:25% off all edibles W:$30 1/8ths all strains Th: 20% off all cartridges F:$60 1/4s (all strains) Sat: Buy 1 g of wax get .5 g free Grab Bag Sunday! 1 Muv cartridge, 1g flower, .5g muv shatter: $65","https://weedmaps.com/dispensaries/muv-by-alt-med"
"416","Sky Dispensaries - Phoenix","3155 E. McDowell Road Suite #2","Phoenix","AZ","85008","info@skydispensaries.com","602-812-4695","November 28th, 2017","6554_uwu32bhtscv.jpg","https://images.weedmaps.com/dispensaries/000/054/720/avatar/square_fill/1513042906-sky.jpg","33.4655460","-112.0131330",,,,,"https://weedmaps.com/dispensaries/sky-dispensaries-phoenix"
